244841855
989043323
12190824
26674391
11030563
536848667
1677009
29605052
174446845
298747747
2565089
769003
143673059
223528302
189454365
254983720
22015766
17395406
563658148
219275623
6158293
3617748
174575388
40529842
265374051
231203850
215328389
6867118
210750189
5734497
964011
191518267
349560110
20212567
513184422
261295000
483047289
15444839
12638262
529683849
265594564
1136766540
542031882
202911049
27713145
1140204130
44016309
202673116
275594297
223029129
33601875
51928700
201441015
24769094
26442861
209694283
144444683
945329889
55123098
346556
19523695
990918813
210289440
3289501
215442946
9176843
180606432
50120309
40739740
944156144
579247609
1081545
236267000
623532297
253616205
232525682
1130594320
6151184
14820378
752995479
220906023
10706246
7873431
296217163
676101940
1115607
7613651
46912450
208764514
12595290
261464243
14913169
353192836
207545394
33102376
1117402381
341161375
307248085
15677410
26328956
267454576
302836389
254699592
376408003
199873477
226389065
348394539
11557473
247362983
1101989114
397795617
598929
671053069
398962412
490398990
36439657
11608836
497007851
192998578
17679854
694402650
159405
198411849
25850701
215660428
52843893
400856062
2167294
368616747
12410283
1837814
13931707
9260479
282696178
6686729
10527049
583071225
335269395
1452846
198398306
35723280
36923069
276381501
306307184
22505154
23881835
232263016
622330570
611787331
221655144
297729309
54477873
830950036
10296135
7653461
254713367
267239355
201427367
257933428
417710
216953165
21909759
295659864
333371387
629130152
272075794
344261145
240466259
857096412
528661047
368414155
549420629
11240191
196543767
176472932
257644463
14508566
412260356
15896358
13344057
340492758
499577017
31872046
49003055
1008611615
1288056
459201073
278801512
734898713
1248965
396473697
10379035
2579262
535357444
280971883
13860806
179807299
581101907
1112044651
671633949
5676951
464899902
391393400
801384
593566068
233639270
642726214
395257526
9830282
21546252
491629502
288522481
180657404
1666885
12975449
211209296
24609671
601858170
490176899
398880631
281379194
334438739
145844239
613937326
1154900242
48301909
52574757
26151579
30985742
212513445
3281935
231661050
224617804
55141537
655002141
547500157
249426230
200659578
1129163
4307594
11090618
499076256
450831348
204417117
216803333
664781
1098244964
44172611
365664514
202678556
1084747680
47050562
636038855
644918837
192323682
18996927
18511116
252896487
873359639
342989808
1079294
20031268
104962171
514219017
330222896
182775854
187455244
219676839
21892368
25283014
382715122
18201818
187603374
30730787
17071782
47924803
238262702
3556088
732727045
208209751
26206389
1153831828
205390
246705143
416581732
50244315
20187904
20675526
9419987
187462562
54821208
178524707
183212462
201812594
215501724
462171049
310035839
46563588
552362678
796028446
