1941361225
340813392
198429804
2260829686
234929412
222475722
376070429
327969115
397886770
527270217
14314686
159279049
48849244
1370672155
392089352
1728446474
976305882
913168266
163877216
217391493
120894487
780015906
144511894
1481960768
104878447
106429166
335916654
389403349
491167846
100249888
53906731
12453522
79011760
515650167
16199823
86693223
151106599
78581629
432670711
403898809
343818243
146585037
2369250856
993619346
41251742
285738586
259219704
20368493
169488436
14361715
172415545
434950110
2257862855
130114910
2348398967
199376077
15155114
436187994
1588438674
2300436718
187533754
91018827
2187181661
1277575386
234504218
387267483
54943454
424862897
382050930
310193562
94975546
284547694
1066669266
519616010
74966140
1411326985
434149426
475306019
54484834
194392713
130429271
489553513
421439540
2187936425
279521944
382539264
557962098
582749764
1002794994
408661651
1548961310
1567930050
149165786
383277242
291363076
15072454
273988992
81197112
316999241
92332638
386445148
873552223
1275760988
754893
156658316
67564253
436145920
345684458
1700510880
67598400
353906833
231543935
884793516
357505838
2269411582
2353756541
398647055
398803502
226539877
285472719
1171358640
368850293
115981785
162210488
331766165
310415536
11659262
835894628
967960070
133461180
19281601
728568216
397310089
498205332
246585652
383749462
242863276
2256372456
166613427
209530299
388528794
2174886429
2324343555
309556947
133391525
1007430704
282110754
159846046
80611731
845309017
1026285158
1610829276
1568572050
402911325
522522832
10286732
136281621
1883127770
422511634
291755729
28522166
487547909
1168387579
17508269
352732904
131205494
222098433
1482927091
326298177
31102560
258299801
412973264
88414601
368381235
1083084487
186593878
19358428
255921968
421754861
229783431
186761951
1595823776
35725291
4922341
118731516
137254870
258316430
189123226
1155527041
92735909
446309156
54143759
439907509
31890504
1037819534
109200622
2322438929
1136314472
394957363
1443750158
27223152
77032345
358283434
1885782650
2360862683
39459681
41329034
769985
318656416
26500511
168582410
1908625034
387570170
1038964970
2395397968
190192266
148022668
291403211
393044878
236040981
396496206
97281454
33670689
272472574
76661331
2314669870
42371742
386152884
66315585
8630942
118646651
138736701
509931696
21477834
515351169
1104415555
27333257
999315187
159211716
2360362769
2348983612
15341960
109242412
2203701820
15968004
946205412
339281804
2166414110
21859391
392741531
480583014
83441997
93705477
29728350
98215220
251686984
365721412
24504702
321021198
290472018
117575584
334591309
478163964
110957593
16612015
1037603641
24346799
2188498473
496192823
418640246
249167257
25343203
41544005
1545166412
624603613
392959441
1304569848
330399043
152035396
244954512
79148286
16883353
1482693858
413754635
1180241
388892899
2307319170
178672667
1230117870
79827906
561422137
999193873
1242568765
341984426
207482968
260656713
20169878
488439052
396773751
810515240
407062660
120935793
10027162
119099353
16297777
14316644
66461905
373062012
2361657307
14703893
14335321
1222483976
79385667
2304164031
88014506
136238828
22637980
320443952
283601357
296490638
44697203
343197788
271865832
513399605
322933929
221147459
254947242
157295103
164231702
342296335
1268179232
501059330
1601316937
25868679
83941845
35721171
287618793
1068068108
394697369
36169773
450010908
104484195
114722385
82345253
510606361
42954145
163503103
189517025
326410723
1392194779
33521233
186849333
2262028973
2204525901
2363038757
116392054
446273030
304592893
2361547576
424153335
96142424
1246885932
1386907261
111362464
504556229
90867190
165854996
1140997898
